DO;ANO;MES;DIA;PARTE;LINHA;ACAO;TEXTO
DO;2023;09;28;ParteI;315;NOMEAR;NOMEAR PEDRO HENRIQUE DA SILVA FERNANDES DE OLIVEIRA, ID FUNCIONAL No 51373696, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado das Cidades, em vaga resultante da transformacao estabelecida pelo Decreto no 48.708, de 26/09/2023. Processo no SEI-150001/002802/2022.
DO;2023;10;03;ParteI;209;NOMEAR;NOMEAR BIANCA MARA CRUZ PACHECO BRESSAN, ID Funcional no 4272867-3, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Cuidados Especiais, da Secretaria de Estado da Casa Civil, anteriormente ocupado por Guilherme Romeo Bussinger Goncalves, Id Funcional no 5109223-9. Processo no SEI150001/002802/2022.
DO;2023;10;03;ParteI;212;NOMEAR;NOMEAR FABIO DA COSTA FERREIRA, ID Funcional no 2977074-2, para exercer, com validade a contar de 27 de setembro de 2023, o cargo de Chefe de Gabinete, simbolo SS, do Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Renata Teixeira de Assis, ID Funcional no 2961155-5. Processo no SEI-360309/000390/2023.
DO;2023;10;03;ParteI;213;NOMEAR;NOMEAR MARCIA CRISTINA XAVIER LOPES, ID Funcional no 564879-3, para exercer, com validade a contar de 27 de setembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Tarcisio Andreas Jansen, ID Funcional no 2947346-2. Processo no SEI-360309/000391/2023.
DO;2023;10;05;ParteIExtra;59;NOMEAR;NOMEAR HUGO LEAL MELO DA SILVA, ID Funcional no 553992-7, para exercer, com validade a contar de 05 de outubro de 2023, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-150001/002802/2022.
DO;2023;10;05;ParteIExtra;68;NOMEAR;NOMEAR LUIZ GUSTAVO FERREIRA, ID Funcional no 5141840-1, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado de Infraestrutura e Obras Publicas, anteriormente ocupado por Rodrigo Oliveira de Sousa, ID Funcional no 5116250-4. Processo no SEI-460001/002002/2023.
DO;2023;10;19;ParteI;205;NOMEAR;NOMEAR MARCUS VINICIUS AMIM FERNANDES, ID Funcional no 565742-3, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Civil. Processo no SEI150001/002802/2022.
DO;2023;10;23;ParteI;330;NOMEAR;NOMEAR RODRIGO RABELO DE MATOS SILVA, ID Funcional no 5100554-9, para exercer, com validade a contar de 19 de outubro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Executiva, da Secretaria de Estado de Transporte e Mobilidade Urbana, anteriormente ocupado por Carlos Henrique Netto Vaz, ID Funcional no 5101549-8. Processo no SEI100001/002163/2023.
DO;2023;10;24;ParteI;916;NOMEAR;NOMEAR GUTEMBERG DE PAULA FONSECA, ID Funcional no 4332254-9, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Defesa do Consumidor, em vaga resultante da transformacao estabelecida pelo Decreto no 48.761, de 23/10/2023. Processo no SEI-150001/002802/2022.
DO;2023;10;24;ParteI;922;NOMEAR;NOMEAR ROSEMARY GOMES MOREIRA DA COSTA, ID Funcional no 560368-4/8, para exercer, com validade a contar de 01 de outubro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Gestao, da Secretaria de Estado de Cultura e Economia Criativa, anteriormente ocupado pela propria servidora. Processo no SEI-180007/002845/2023.
DO;2023;10;26;ParteI;285;NOMEAR;NOMEAR ANA PAULA COSTA MARQUES DE FARIA, ID Funcional no 43953298, para exercer, com validade a contar de 20 de outubro de 2023, o cargo de Chefe de Gabinete, simbolo SS, da Chefia de Gabinete, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Fabio da Costa Ferreira, ID Funcional no 29770742. Processo no SEI-360309/000435/2023.
DO;2023;10;26;ParteI;290;NOMEAR;NOMEAR ALEXANDRE CAPOTE PINTO, ID Funcional no 42183456, para exercer, com validade a contar de 27 de setembro de 2023, o cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Celso Pereira Couto, ID Funcional no 2978411-5. Processo no SEI-360309/000399/2023.
DO;2023;10;26;ParteI;292;NOMEAR;NOMEAR GILBERTO DA CRUZ RIBEIRO, ID Funcional no 29499046, para exercer, com validade a contar de 20 de outubro de 2023, o cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Alexandre Capote Pinto, ID Funcional no 42183456. Processo no SEI-360309/000438/2023.
DO;2023;10;26;ParteI;293;NOMEAR;NOMEAR ALEXANDRE CAPOTE PINTO, ID Funcional no 42183456, para exercer, com validade a contar de 20 de outubro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Marcia Cristina Xavier Lopes, ID Funcional no 564879-3. Processo no SEI-360309/000436/2023.
DO;2023;10;26;ParteI;295;NOMEAR;NOMEAR PEDRO HENRIQUE BRANDAO MEDINA, ID Funcional no 570900-8, para exercer, com validade a contar de 20 de outubro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil, anteriormente ocupado por William de Medeiros Pena Junior, ID Funcional n 4318300-0. Processo no SEI360309/000434/2023.
DO;2023;10;26;ParteI;296;NOMEAR;NOMEAR WILLIAM DE MEDEIROS PENA JUNIOR, ID FUNCIONAL N 4318300-0, para exercer, com validade a contar de 27 de setembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Pedro Henrique Brandao Medina, ID Funcional no 570900-8. Processo no SEI360309/000406/2023.
DO;2023;10;26;ParteI;300;NOMEAR;NOMEAR FLAVIO PORTO DE MOURA, ID Funcional no 2958792-1, para exercer, com validade a contar de 20 de outubro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil, anteriormente ocu-
DO;2023;10;26;ParteI;303;NOMEAR;NOMEAR LUIZ LIMA RAMOS FILHO, ID Funcional no 2956563-4, para exercer, com validade a contar de 27 de setembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Marcus Castro Nunes Maia, ID Funcional no 4137890-3. Processo no SEI-360309/000394/2023.
DO;2023;11;01;ParteI;318;NOMEAR;NOMEAR ARTHUR CARVALHO MONTEIRO para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Trabalho e Renda. Processo no SEI-150001/002802/2022.
DO;2023;11;06;ParteI;124;NOMEAR;NOMEAR GLAUDISTON GALEANO LESSA, ID FUNCIONAL No 29329930, para exercer, com validade a contar de 10 de outubro de 2023, o cargo de Controlador Geral, simbolo SA, da Controladoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Adriana Pereira Mendes, ID Funcional no 2930085-1. Processo no SEI-360309/000468/2023.
DO;2023;11;06;ParteI;134;NOMEAR;NOMEAR JOSE BERALDO FORTUNA SOARES, ID FUNCIONAL No 622037-1, para exercer, com validade a contar de 01 de novembro de 2023, o cargo de Subsecretario, simbolo SS, da Subsecretaria de Obras de Urbanizacao, Saneamento, Erradicacao de Riscos e Desastres e Projetos Especiais, do Secretaria de Estado de Habitacao de Interesse Social, anteriormente ocupado por Roberto Pecanha Fernandes, ID Funcional no 0622921-2. Processo no SEI490001/001221/2023.
DO;2023;11;09;ParteI;72;NOMEAR;NOMEAR FELIPPE RODRIGUES DE SOUZA, ID FUNCIONAL 51179768, para exercer, com validade a contar de 07 de novembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao do SUAS, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos, anteriormente ocupado por Pedro Jarbas Merlo Junior, ID Funcional no 5032106-4. Processo no SEI310003/001259/2023.
DO;2023;11;09;ParteI;73;NOMEAR;NOMEAR SHEILA BOECHAT FERREIRA, ID FUNCIONAL 51038722, para exercer, com validade a contar de 06 de novembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Trabalho e Renda, anteriormente ocupado por Juliana Fant Alves Machado Miranda, ID Funcional No 5143101-7. Processo no SEI-400001/000871/2023.  DIARIO OFICIAL PARTE I - PODER EXECUTIVO
DO;2023;11;16;ParteI;65;NOMEAR;NOMEAR GUSTAVO REIS FERREIRA, ID FUNCIONAL No 20994265, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-050003/001163/2023.
DO;2023;11;16;ParteI;74;NOMEAR;NOMEAR DOUGLAS RUAS DOS SANTOS, ID FUNCIONAL No 5021322-9, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado das Cidades. Processo no SEI510001/000106/2023.
DO;2023;11;17;ParteI;154;NOMEAR;NOMEAR FABIO DA SILVA SIQUEIRA, ID FUNCIONAL N 43780563, para exercer, com validade a contar de 14 de novembro de 2023, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Tecnologia da Informacao e Comunicacao, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Elizabeth Mauro, ID Funcional no 1959135-7. Processo no SEI-120001/004863/2023.
DO;2023;11;17;ParteI;155;NOMEAR;NOMEAR DEBORA SADER, ID FUNCIONAL No 5007702-3, para exercer, com validade a contar de 14 de novembro de 2023, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Planejamento e Orcamento, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Fabio da Silva Siqueira, ID Funcional n 4378056-3. Processo no SEI-120001/004863/2023.
DO;2023;11;22;ParteI;83;NOMEAR;NOMEAR GUSTAVO REIS FERREIRA, ID FUNCIONAL No 20994265, para exercer, com validade a contar de 20 de novembro de 2023, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-050003/001163/2023. Rio de Janeiro, 21 de novembro de 2023
DO;2023;11;22;ParteI;116;NOMEAR;NOMEAR RODRIGO SANTOS DE CASTRO, ID Funcional no 5012007-7, com validade a contar de 22 de novembro de 2023, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Eventos e Acoes Promocionais, da Secretaria de Estado do Gabinete do Governador, em vaga resultante da transformacao estabelecida pelo Decreto no 48.807, de 21/11/2023. Processo no SEI-SEI-15001/002802/2022.
DO;2023;11;27;ParteIExtra;50;NOMEAR;NOMEAR VICTOR CESAR CARVALHO DOS SANTOS para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Seguranca Publica. Processo no SEI-150001/028754/2023.
DO;2023;11;27;ParteIExtra;62;NOMEAR;NOMEAR RENAN MIGUEL SAAD para exercer o cargo de Procurador-Geral do Estado, simbolo SE, da Procuradoria-Geral do Estado. Processo no SEI-150001/028754/2023.
DO;2023;11;28;ParteI;241;NOMEAR;NOMEAR ROSANGELA DE SOUZA GOMES, ID FUNCIONAL No 5137979-1, para exercer, com validade a contar de 28 de novembro de 2023, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310003/005229/2023.
DO;2023;12;05;ParteI;120;NOMEAR;NOMEAR HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 553992-7, para exercer, com validade a contar de 05 de dezembro de 2023, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-480001/000722/2023.
DO;2023;12;15;ParteI;166;NOMEAR;NOMEAR BRUNO FELGUEIRA DAUAIRE, ID FUNCIONAL No 5115538-9, para exercer o cargo de Secretario de Estado, simbolo SE, do Secretaria de Estado de Habitacao de Interesse Social. Processo no SEI-150001/002802/2022.
DO;2023;12;18;ParteI;413;NOMEAR;NOMEAR ALEXANDRE ISQUIERDO MOREIRA, ID FUNCIONAL No 5137203-7, para exercer, com validade a contar de 15 de dezembro de 2023, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado Intergeracional de Juventude e Envelhecimento Saudavel. Processo no SEI-280001/000113/2023.
DO;2023;12;20;ParteI;548;NOMEAR;NOMEAR ANGELO DA COSTA PEREIRA, ID FUNCIONAL No 2248368-3, Coronel PM, para exercer, com validade a contar de 14 de dezembro de 2023, o cargo de Controlador, simbolo SA, da Secretaria de Estado de Policia Militar, em vaga resultante da transformacao estabelecida pelo Decreto no 48.837, de 12/12/2023. Processo no SEI-350088/001322/2023.
DO;2023;12;26;ParteI;60;NOMEAR;NOMEAR GUSTAVO REIS FERREIRA, ID FUNCIONAL No 20994265, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-150001/002802/2022.
DO;2024;01;03;ParteI;63;NOMEAR;NOMEAR MAURILIO NUNES DA CONCEICAO, ID FUNCIONAL No 2496886-2, para exercer, com validade a contar de 26 de dezembro de 2023, o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Seguranca Publica, em vaga resultante da transformacao estabelecida pelo Decreto no 48.837, de 12/12/2023. Processo no SEI-090001/000022/2023.
DO;2024;01;04;ParteI;449;NOMEAR;NOMEAR ANA LUCIA DE SOUZA SANTORO, ID FUNCIONAL No 5097813-6, para exercer, com validade a contar de 01 de janeiro de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Seguranca Publica, em vaga resultante da transformacao estabelecida pelo Decreto no 48.837, de 12/12/2023. Processo no SEI090001/000021/2023.
DO;2024;01;09;ParteI;162;NOMEAR;NOMEAR VICTOR ROSA T R AVA N C A S para exercer o cargo de Subsecretario Adjunto, simbolo SA, na Secretaria de Estado do Gabinete do Governador, na vaga prevista pelo Decreto no 48.888, de 08 de janeiro de 2024.
DO;2024;01;15;ParteI;2427;NOMEAR;NOMEAR FABIO FRIAS LAVIOLA DE FREITAS, ID FUNCIONAL No 3220143-5, Coronel PM, para exercer, com validade a contar de 08 de janeiro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Comando e Controle de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Rodrigo Silva Laviola de Freitas, ID Funcional no 2483713-0. Processo no SEI-350088/000048/2024.
DO;2024;01;16;ParteI;58;NOMEAR;NOMEAR PABLO DA COSTA SARTORI, ID FUNCIONAL No 4329541-0, para exercer, com validade a contar de 09 de janeiro de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Seguranca Publica, em vaga resultante da transformacao estabelecida pelo Decreto no 48.837, de 12/12/2023. Processo no SEI090001/000023/2024. Id: 2539902
DO;2024;01;19;ParteI;348;NOMEAR;NOMEAR CAIO JOSE MOLITERNO DUARTE, ID FUNCIONAL No 4349410-2, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Logistica de Cargas e Obras, da Secretaria de Estado de Transporte e Mobilidade Urbana, anteriormente ocupado por Joao Carlos Grilo Carletti, ID Funcional no 4349410-2. Processo no SEI-100001/000140/2024.
DO;2024;02;01;ParteI;95;NOMEAR;NOMEAR WARD DE SOUZA GUSMAO JUNIOR, ID FUNCIONAL No 1012634-1, para exercer, com validade a contar de 01 de fevereiro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria do Fundo Estadual de Saude, da Secretaria de Estado de Saude, anteriormente ocupado por Fabricio Silva Quiroga, ID Funcional no 1940417-4. Processo no SEI-080001/002424/2024.
DO;2024;02;08;ParteI;965;NOMEAR;NOMEAR ANTONIO JOSE FERREIRA CARVALHO para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Seguranca Publica, em vaga resultante da transformacao estabelecida pelo Decreto no 48.837, de 12/12/2023. Processo no SEI090001/000260/2024.
DO;2024;02;21;ParteI;112;NOMEAR;NOMEAR DAVID DE ANDRADE MARINHO FILHO, ID FUNCIONAL No 5037358-7, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Educacao, anteriormente ocupado por Erika Rangel de Souza dos Santos, ID Funcional no 4342833-9. Processo no SEI030001/006669/2024.
DO;2024;03;01;ParteI;48;NOMEAR;NOMEAR FABRICIO REPSOLD CAMPOS, ID FUNCIONAL No 5115589-3, para exercer, com validade a contar de 01 de marco de 2024, o cargo de Subsecretario, simbolo SS, da Subsecretaria de Captacao de Recursos e Projetos em Ciencia, Tecnologia e Inovacao, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao, anteriormente ocupado por Tiago Santos Silva, ID Funcional no 2683886-9. Processo no SEI-260001/000087/2024.
DO;2024;03;05;ParteI;37;NOMEAR;NOMEAR BIANCA ALENCAR DOS SANTOS, ID FUNCIONAL No 5115660-1, para exercer, com validade a contar de 01 de marco de 2024, o cargo de Subsecretario, simbolo SS, da Subsecretaria de Cooperacao com o Setor Tecnologico e Inovativo, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao, anteriormente ocupado por Fabricio Repsold Campos, ID Funcional no 5115589-3. Processo no SEI-260001/000087/2024.
DO;2024;03;05;ParteI;38;NOMEAR;NOMEAR ANA PAULA RIBEIRO CALDAS, ID FUNCIONAL No 5095470-9, para exercer, com validade a contar de 01 de marco de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura e Desenvolvimento Rural Sustentavel, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento, anteriormente ocupado por Alex Sandro Pedrosa Grillo, ID Funcional no 4270626-2. Processo no SEI-020001/000486/2024. Id: 2550276
DO;2024;03;05;ParteIExtra;49;NOMEAR;NOMEAR BERNARDO CHIM ROSSI, ID Funcioonal no 5036230-5, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Ambiente e Sustentabilidade. Processo no SEI150001/002883/2024.
DO;2024;03;12;ParteI;211;NOMEAR;NOMEAR CARLOS FELIPE QUADRIO CRUZICK, ID FUNCIONAL No 5140032-4, para exercer, com validade a contar de 11 de marco de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado do Ambiente e Sustentabilidade, anteriormente ocupado por Jose Ricardo Ferreira de Brito, ID Funcional no 5086921-3. Processo no SEI-070001/000396/2024.
DO;2024;04;01;ParteI;64;NOMEAR;NOMEAR JOSE RICARDO FERREIRA DE BRITO, ID FUNCIONAL No 5086921-3, para exercer, com validade a contar de 01 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desenvolvimento e Inovacao, da Secretaria de Estado de Esporte e Lazer, anteriormente ocupado por Marcos Felipe Marques da Cunha Carvalho, ID Funcional no 4362426-0. Processo no SEI300001/000357/2024.
DO;2024;04;02;ParteI;272;NOMEAR;NOMEAR CAIO ANTONIO MELLO SOUZA para exercer, com validade a contar de 01 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Atencao a Saude, da Secretaria de Estado de Saude, anteriormente ocupado por Fernanda Moraes Daniel Fialho Rodrigues, ID Funcional no 3137524-3. Processo no SEI-080001/008296/2024.
DO;2024;04;04;ParteI;41;NOMEAR;NOMEAR HEITOR CARVALHAR BALDOW, ID FUNCIONAL N 21703973, para exercer, com validade a contar de 02 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura Ambiental, da Secretaria de Estado do Ambiente e Sustentabilidade, anteriormente ocupado por Daniel Moraes de Albuquerque, ID Funcional n 50860224. Processo no SEI070001/000401/2024.
DO;2024;04;12;ParteI;71;NOMEAR;NOMEAR MAYRA SOUSA SILVA SANTOS, ID FUNCIONAL No 5102984-7, para exercer, com validade a contar de 10 de abril de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Parcerias e Inovacao, da Secretaria de Estado de Governo, anteriormente ocupado por Ronaldo Carlos de Medeiros Junior, ID Funcional no 5141011-7. Processo no SEI420001/000883/2024.
DO;2024;04;12;ParteI;78;NOMEAR;NOMEAR ROBERT ALMEIDA RIOS, ID FUNCIONAL No 5138934-7, para exercer o cargo de Subsecretario-Adjunto de Monitoramento e Execucao, simbolo SA, da Subsecretaria de Esporte, Lazer e Juventude, da Secretaria de Estado de Esporte e Lazer, anteriormente ocupado por Gelby Luis Justo Lima, ID Funcional no 4421020-5. Processo no SEI-300001/000474/2024.
DO;2024;04;12;ParteI;80;NOMEAR;NOMEAR RAMIRO FIDALGO ESPASANDIN para exercer, com validade a contar de 05 de abril de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Gestao, da Secretaria de Estado de Turismo, anteriormente ocupado por Antonio Charbel Jose Zaib, ID Funcional no 4403527-6. Processo no SEI050001/000226/2024.
DO;2024;04;15;ParteI;999;NOMEAR;NOMEAR LUIZ FELIPE DO AMARAL DE CARVALHO, ID FUNCIONAL No 5116323-3, para exercer, com validade a contar de 05 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Eventos, da Secretaria de Estado de Turismo, anteriormente ocupado por Marcelo Alves Monfort de Mello, ID Funcional no 5074235-3. Processo no SEI-050001/000237/2024.
DO;2024;04;16;ParteI;139;NOMEAR;NOMEAR JEANINE DOMENECH DE VASCONCELLOS, ID FUNCIONAL No 4315432-8, para exercer, com validade a contar de 15 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Governo, da Secretaria de Estado de Governo, anteriormente ocupado por Astrid de Souza Brasil Nunes, ID Funcional no 2013413-4. Processo no SEI-420001/000918/2024.
DO;2024;04;18;ParteIExtra;43;NOMEAR;NOMEAR MARCELO DE MENEZES NOGUEIRA, Coronel PM, ID Funcional no 2499865-6, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Militar. Processo no SEI-150001/000045/2024.
DO;2024;04;19;ParteI;151;NOMEAR;NOMEAR LUCIANO CARVALHO DE SOUZA, ID FUNCIONAL No 2434066-9, Coronel PM, para exercer o cargo de Subsecretario Geral, simbolo SS, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Carlos Eduardo Sarmento da Costa, ID FUNCIONAL no 3220102-8. Processo no SEI-350009/009573/2024.
DO;2024;04;25;ParteI;171;NOMEAR;NOMEAR EDUARDO MACEDO FEITAL para exercer, com validade a contar de 19 de abril de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Governo, anteriormente ocupado por Luiz Antonio Martins, ID Funcional no 5528860. Processo no SEI420001/000995/2024.
DO;2024;04;25;ParteI;176;NOMEAR;NOMEAR OCTAVIO VIDAL DA SILVEIRA, ID FUNCIONAL No 2025678-7, para exercer, com validade a contar de 24 de abril de 2024, o cargo de Chefe de Gabinete, simbolo SA, da Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Viviane Batista Carvalho da Silva, ID Funcional no 5088445-0. Processo no SEI120001/001603/2024.
DO;2024;04;29;ParteI;108;NOMEAR;NOMEAR MARISE HALABI MIRANDA, ID FUNCIONAL N 51027550, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Acoes Comunitarias, da Subsecretaria de Projetos, da Secretaria de Estado de Governo, anteriormente ocupado por Diego de Andrade Faro Teles, ID Funcional no 5106874-5. Processo no SEI-150001/000045/2024.
DO;2024;05;03;ParteI;1908;NOMEAR;NOMEAR RANULFO SOUZA BRANDAO FILHO, ID FUNCIONAL No 2313164-0, Coronel PM, para exercer, com validade a contar de 24 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Operacional da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Rogerio Quemento Lobasso, ID Funcional no 2444730-7. Processo no SEI-350009/010099/2024.
DO;2024;05;06;ParteI;61;NOMEAR;NOMEAR MARCELO ANDRE TEIXEIRA DA SILVA, ID FUNCIONAL 2444155-4, CEL PM, para exercer, com validade a contar de 24 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Renato de Souza Neto, ID Funcional no 2282187-2. Processo no SEI-350009/010089/2024.
DO;2024;05;07;ParteI;1036;NOMEAR;NOMEAR DEMETRIO PEREIRA MARTINS JUNIOR, ID FUNCIONAL No 4269992-4, Inspetor de Policia Penal, para exercer o cargo de Subsecretario, simbolo SA, da Subsecretaria de Gestao Operacional, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Rogerio Ferreira da Rocha, ID Funcional no 4196156-0. Processo no SEI-210001/040411/2024.
DO;2024;05;08;ParteIExtra;38;NOMEAR;NOMEAR DEODALTO JOSE FERREIRA para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento. Processo no SEI150001/000045/2024.
DO;2024;05;10;ParteI;228;NOMEAR;NOMEAR UIRA DO NASCIMENTO FERREIRA, ID FUNCIONAL No 2154285-6, CEL PM, para exercer, com validade a contar de 25 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Jose Ramos da Silva Junior, ID Funcional no 3220173-3. Processo no SEI-350009/011017/2024.
DO;2024;05;13;ParteI;112;NOMEAR;NOMEAR JEANINE DOMENECH DE VASCONCELLOS, ID FUNCIONAL No 4315432-8, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Projetos Especiais, da Secretaria de Estado de Governo, em vaga resultante da transformacao estabelecida pelo Decreto no 49.088, de 10 de maio de 2024. Processo no SEI-420001/001225/2024.
DO;2024;05;13;ParteI;114;NOMEAR;NOMEAR MAYRA SOUSA SILVA SANTOS, ID FUNCIONAL No 5102984-7, para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Executiva, da Secretaria de Estado de Governo, em vaga prevista pelo Decreto no 49.088, de 10 de maio de 2024. Processo no SEI-420001/001225/2024.
DO;2024;05;13;ParteI;115;NOMEAR;NOMEAR LAZARO GUILHERME PIUNTI, ID FUNCIONAL N 5098537-0, para exercer o cargo em comissao de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Relacoes Governamentais, da Secretaria de Estado de Governo, em vaga prevista pelo Decreto no  DIARIO OFICIAL PARTE I - PODER EXECUTIVO
DO;2024;05;21;ParteI;406;NOMEAR;NOMEAR ALEX SILVEIRA DA SILVA, ID FUNCIONAL No 2393144-2, CEL PM, para exercer, com validade a contar de 25 de abril de 2024, o cargo em comissao de Corregedor Geral, simbolo SS, da Corregedoria Geral Interno da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Marcio Cesar Monteiro, ID Funcional no 2415296-0. Processo no SEI-350009/011025/2024.
